customer_id,first_name,last_name,email,active,address,district,postal_code,city,country,rental_date,return_date,amount,payment_date,rental_duration
360,ralph,madrigal,ralph.madrigal@sakilacustomer.org,1,"1009 zanzibar lane",arecibo,64875,arecibo,"puerto rico","2005-05-28 17:37:59","2005-06-03 22:49:59",0.99,"2005-05-28 17:37:59",6
428,herbert,kruger,herbert.kruger@sakilacustomer.org,1,"1823 hoshiarpur lane",komi,33191,syktyvkar,"russian federation","2005-05-28 17:40:35","2005-06-05 16:18:35",4.99,"2005-05-28 17:40:35",8
42,carolyn,perez,carolyn.perez@sakilacustomer.org,1,"1632 bislig avenue",nonthaburi,61117,"pak kret",thailand,"2005-05-28 17:46:57","2005-06-06 18:24:57",5.99,"2005-05-28 17:46:57",9
239,minnie,romero,minnie.romero@sakilacustomer.org,1,"47 syktyvkar lane","west java",22236,ciomas,indonesia,"2005-05-28 17:47:58","2005-06-04 16:32:58",6.99,"2005-05-28 17:47:58",7
250,jo,fowler,jo.fowler@sakilacustomer.org,1,"786 stara zagora way","oyo & osun",98332,oyo,nigeria,"2005-05-28 18:14:29","2005-05-29 23:48:29",4.99,"2005-05-28 18:14:29",1
372,steve,mackenzie,steve.mackenzie@sakilacustomer.org,1,"154 oshawa manor","east java",72771,probolinggo,indonesia,"2005-05-28 18:24:43","2005-06-02 19:03:43",2.99,"2005-05-28 18:24:43",5
198,elsie,kelley,elsie.kelley@sakilacustomer.org,1,"955 bamenda way","ondo & ekiti",1545,ikerre,nigeria,"2005-05-28 18:25:02","2005-05-29 18:22:02",2.99,"2005-05-28 18:25:02",1
465,floyd,gandy,floyd.gandy@sakilacustomer.org,1,"1088 ibirité place",jalisco,88502,zapopan,mexico,"2005-05-28 18:43:26","2005-05-30 13:39:26",0.99,"2005-05-28 18:43:26",2
396,earl,shanks,earl.shanks@sakilacustomer.org,1,"168 cianjur manor",saitama,73824,iwatsuki,japan,"2005-05-28 18:45:47","2005-06-04 15:24:47",5.99,"2005-05-28 18:45:47",7
157,darlene,rose,darlene.rose@sakilacustomer.org,1,"1386 nakhon sawan boulevard",pyongyang-si,53502,pyongyang,"north korea","2005-05-28 18:49:12","2005-06-01 20:50:12",4.99,"2005-05-28 18:49:12",4
240,marlene,welch,marlene.welch@sakilacustomer.org,1,"1148 saarbrücken parkway",fukushima,1921,iwaki,japan,"2005-05-28 18:52:11","2005-05-31 15:15:11",4.99,"2005-05-28 18:52:11",3
316,steven,curley,steven.curley@sakilacustomer.org,1,"651 pathankot loop",maharashtra,59811,miraj,india,"2005-05-28 18:59:12","2005-06-04 18:06:12",8.99,"2005-05-28 18:59:12",7
505,rafael,abney,rafael.abney@sakilacustomer.org,1,"48 maracaíbo place","central luzon",1570,talavera,philippines,"2005-05-28 19:14:09","2005-06-05 14:01:09",2.99,"2005-05-28 19:14:09",8
185,roberta,harper,roberta.harper@sakilacustomer.org,1,"927 barcelona street","chaharmahal va bakht",65121,"shahr-e kord",iran,"2005-05-28 19:16:14","2005-05-31 16:50:14",0.99,"2005-05-28 19:16:14",3
569,dave,gardiner,dave.gardiner@sakilacustomer.org,1,"1052 pathankot avenue",sichuan,77397,leshan,china,"2005-05-28 19:22:52","2005-06-01 00:10:52",1.99,"2005-05-28 19:22:52",4
253,terry,carlson,terry.carlson@sakilacustomer.org,1,"752 ondo loop",miyazaki,32474,miyakonojo,japan,"2005-05-28 19:25:54","2005-06-03 15:57:54",0.99,"2005-05-28 19:25:54",6
197,sue,peters,sue.peters@sakilacustomer.org,1,"817 bradford loop",ji´angsu,89459,changzhou,china,"2005-05-28 19:35:45","2005-06-05 16:00:45",1.99,"2005-05-28 19:35:45",8
281,leona,obrien,leona.obrien@sakilacustomer.org,1,"1308 sumy loop",fujian,30657,fuzhou,china,"2005-05-28 19:45:40","2005-05-29 21:02:40",2.99,"2005-05-28 19:45:40",1
266,nora,herrera,nora.herrera@sakilacustomer.org,1,"1587 loja manor",salzburg,5410,salzburg,austria,"2005-05-28 19:46:50","2005-05-30 16:29:50",2.99,"2005-05-28 19:46:50",2
43,christine,roberts,christine.roberts@sakilacustomer.org,1,"1447 imus way",tahiti,48942,faaa,"french polynesia","2005-05-28 20:08:47","2005-05-29 14:57:47",4.99,"2005-05-28 20:08:47",1
327,larry,thrasher,larry.thrasher@sakilacustomer.org,1,"663 bahía blanca parkway",adana,33463,adana,turkey,"2005-05-28 20:12:20","2005-06-04 14:44:20",6.99,"2005-05-28 20:12:20",7
23,sarah,lewis,sarah.lewis@sakilacustomer.org,1,"1780 hino boulevard",liepaja,7716,liepaja,latvia,"2005-05-28 20:15:30","2005-05-30 22:02:30",2.99,"2005-05-28 20:15:30",2
287,becky,miles,becky.miles@sakilacustomer.org,1,"1993 tabuk lane","tamil nadu",64221,tambaram,india,"2005-05-28 20:16:20","2005-05-31 16:46:20",2.99,"2005-05-28 20:16:20",3
437,randall,neumann,randall.neumann@sakilacustomer.org,1,"1245 ibirité way","la romana",40926,"la romana","dominican republic","2005-05-28 20:18:24","2005-05-30 16:19:24",4.99,"2005-05-28 20:18:24",2
65,rose,howard,rose.howard@sakilacustomer.org,1,"698 otsu street",cayenne,71110,cayenne,"french guiana","2005-05-28 20:23:09","2005-06-01 02:11:09",0.99,"2005-05-28 20:23:09",4
103,gladys,hamilton,gladys.hamilton@sakilacustomer.org,1,"1177 jelets way","kwara & kogi",3305,ilorin,nigeria,"2005-05-28 20:23:23","2005-06-06 19:31:23",9.99,"2005-05-28 20:23:23",9
207,gertrude,castillo,gertrude.castillo@sakilacustomer.org,1,"850 salala loop",kitaa,10800,nuuk,greenland,"2005-05-28 20:27:53","2005-05-31 01:36:53",0.99,"2005-05-28 20:27:53",3
578,willard,lumpkin,willard.lumpkin@sakilacustomer.org,1,"1819 alessandria loop",campeche,53829,carmen,mexico,"2005-05-28 20:53:31","2005-05-30 15:26:31",0.99,"2005-05-28 20:53:31",2
51,alice,stewart,alice.stewart@sakilacustomer.org,1,"1135 izumisano parkway",california,48150,fontana,"united states","2005-05-28 21:01:25","2005-06-02 01:22:25",4.99,"2005-05-28 21:01:25",5
166,lynn,payne,lynn.payne@sakilacustomer.org,1,"710 san felipe del progreso avenue",lilongwe,76901,lilongwe,malawi,"2005-05-28 21:09:31","2005-06-01 19:00:31",1.99,"2005-05-28 21:09:31",4
176,june,carroll,june.carroll@sakilacustomer.org,1,"757 rustenburg avenue",skikda,89668,skikda,algeria,"2005-05-28 21:23:02","2005-06-02 17:39:02",1.99,"2005-05-28 21:23:02",5
523,harvey,guajardo,harvey.guajardo@sakilacustomer.org,1,"600 purnea (purnia) avenue","nghe an",18043,vinh,vietnam,"2005-05-28 21:31:08","2005-06-02 20:56:08",0.99,"2005-05-28 21:31:08",5
415,glenn,pullen,glenn.pullen@sakilacustomer.org,1,"992 klerksdorp loop",utrecht,33711,amersfoort,netherlands,"2005-05-28 21:38:39","2005-05-29 21:37:39",4.99,"2005-05-28 21:38:39",1
437,randall,neumann,randall.neumann@sakilacustomer.org,1,"1245 ibirité way","la romana",40926,"la romana","dominican republic","2005-05-28 21:48:51","2005-06-05 16:45:51",5.99,"2005-05-28 21:48:51",8
596,enrique,forsythe,enrique.forsythe@sakilacustomer.org,1,"1101 bucuresti boulevard","west greece",97661,patras,greece,"2005-05-28 21:49:02","2005-05-31 03:07:02",4.99,"2005-05-28 21:49:02",3
484,roberto,vu,roberto.vu@sakilacustomer.org,1,"1297 alvorada parkway",ningxia,11839,yinchuan,china,"2005-05-28 21:54:45","2005-05-29 22:32:45",2.99,"2005-05-28 21:54:45",1
313,donald,mahon,donald.mahon@sakilacustomer.org,1,"1774 yaoundé place",hubei,91400,ezhou,china,"2005-05-28 22:03:25","2005-06-03 03:39:25",4.99,"2005-05-28 22:03:25",6
201,vicki,fields,vicki.fields@sakilacustomer.org,1,"68 molodetšno manor",nordrhein-westfalen,4662,witten,germany,"2005-05-28 22:04:03","2005-06-06 22:43:03",6.99,"2005-05-28 22:04:03",9
14,betty,white,betty.white@sakilacustomer.org,1,"770 bydgoszcz avenue",california,16266,"citrus heights","united states","2005-05-28 22:04:30","2005-06-03 01:21:30",2.99,"2005-05-28 22:04:30",6
306,charles,kowalski,charles.kowalski@sakilacustomer.org,1,"715 são bernardo do campo lane",kedah,84804,"sungai petani",malaysia,"2005-05-28 22:05:29","2005-06-06 02:10:29",6.99,"2005-05-28 22:05:29",9
468,tim,cary,tim.cary@sakilacustomer.org,1,"1257 guadalajara street",karnataka,33599,bijapur,india,"2005-05-28 22:07:30","2005-06-01 23:42:30",0.99,"2005-05-28 22:07:30",4
87,wanda,patterson,wanda.patterson@sakilacustomer.org,1,"1740 portoviejo avenue",sucre,29932,sincelejo,colombia,"2005-05-28 22:11:35","2005-06-01 23:58:35",2.99,"2005-05-28 22:11:35",4
338,dennis,gilman,dennis.gilman@sakilacustomer.org,1,"1443 mardan street","western cape",31483,paarl,"south africa","2005-05-28 22:22:44","2005-06-01 02:57:44",0.99,"2005-05-28 22:22:44",4
490,sam,mcduffie,sam.mcduffie@sakilacustomer.org,1,"656 matamoros drive",boyac,19489,sogamoso,colombia,"2005-05-28 22:27:51","2005-05-29 20:36:51",4.99,"2005-05-28 22:27:51",1
194,kristen,chavez,kristen.chavez@sakilacustomer.org,1,"345 oshawa boulevard",tokyo-to,32114,hino,japan,"2005-05-28 23:00:08","2005-06-05 19:11:08",7.99,"2005-05-28 23:00:08",8
269,cassandra,walters,cassandra.walters@sakilacustomer.org,1,"920 kumbakonam loop",california,75090,salinas,"united states","2005-05-28 23:15:48","2005-06-03 04:43:48",6.99,"2005-05-28 23:15:48",6
526,karl,seal,karl.seal@sakilacustomer.org,1,"1427 tabuk place",florida,31342,"cape coral","united states","2005-05-28 23:24:57","2005-06-06 21:59:57",4.99,"2005-05-28 23:24:57",9
482,maurice,crawley,maurice.crawley@sakilacustomer.org,0,"1785 são bernardo do campo street",veracruz,71182,coatzacoalcos,mexico,"2005-05-28 23:27:26","2005-06-02 02:28:26",2.99,"2005-05-28 23:27:26",5
531,jamie,waugh,jamie.waugh@sakilacustomer.org,1,"958 sagamihara lane",mie,88408,kuwana,japan,"2005-05-28 23:39:44","2005-06-01 01:42:44",2.99,"2005-05-28 23:39:44",4
148,eleanor,hunt,eleanor.hunt@sakilacustomer.org,1,"1952 pune lane",saint-denis,92150,saint-denis,réunion,"2005-05-28 23:53:18","2005-05-29 19:14:18",4.99,"2005-05-28 23:53:18",1
197,sue,peters,sue.peters@sakilacustomer.org,1,"817 bradford loop",ji´angsu,89459,changzhou,china,"2005-05-29 00:09:48","2005-06-02 04:27:48",2.99,"2005-05-29 00:09:48",4
461,derek,blakely,derek.blakely@sakilacustomer.org,1,"118 jaffna loop","northern mindanao",10447,gingoog,philippines,"2005-05-29 00:13:15","2005-06-04 21:26:15",6.99,"2005-05-29 00:13:15",6
172,bernice,willis,bernice.willis@sakilacustomer.org,1,"29 pyongyang loop",batman,47753,batman,turkey,"2005-05-29 00:17:51","2005-06-05 05:32:51",6.99,"2005-05-29 00:17:51",7
411,norman,currier,norman.currier@sakilacustomer.org,1,"1445 carmen parkway","west java",70809,cianjur,indonesia,"2005-05-29 00:27:10","2005-05-30 02:29:10",4.99,"2005-05-29 00:27:10",1
250,jo,fowler,jo.fowler@sakilacustomer.org,1,"786 stara zagora way","oyo & osun",98332,oyo,nigeria,"2005-05-29 00:32:09","2005-05-31 23:53:09",0.99,"2005-05-29 00:32:09",2
162,lauren,hudson,lauren.hudson@sakilacustomer.org,1,"1740 le mans loop","pays de la loire",22853,"le mans",france,"2005-05-29 00:45:24","2005-06-02 01:30:24",4.99,"2005-05-29 00:45:24",4
571,johnnie,chisholm,johnnie.chisholm@sakilacustomer.org,1,"1501 pangkal pinang avenue",mazowieckie,943,plock,poland,"2005-05-29 00:46:53","2005-06-03 23:48:53",3.99,"2005-05-29 00:46:53",5
85,anne,powell,anne.powell@sakilacustomer.org,1,"1557 kütahya boulevard",england,88002,bradford,"united kingdom","2005-05-29 00:54:53","2005-06-06 00:45:53",9.99,"2005-05-29 00:54:53",8
433,don,bone,don.bone@sakilacustomer.org,1,"596 huixquilucan place",nampula,65892,naçala-porto,mozambique,"2005-05-29 01:01:26","2005-06-07 06:21:26",10.99,"2005-05-29 01:01:26",9
18,carol,garcia,carol.garcia@sakilacustomer.org,1,"320 brest avenue",kaduna,43331,kaduna,nigeria,"2005-05-29 01:32:10","2005-06-02 03:54:10",4.99,"2005-05-29 01:32:10",4
190,yolanda,weaver,yolanda.weaver@sakilacustomer.org,1,"605 rio claro parkway",tabora,49348,tabora,tanzania,"2005-05-29 01:42:31","2005-06-03 02:29:31",2.99,"2005-05-29 01:42:31",5
399,danny,isom,danny.isom@sakilacustomer.org,1,"734 béchar place",punjab,30586,okara,pakistan,"2005-05-29 01:49:43","2005-06-05 06:52:43",6.99,"2005-05-29 01:49:43",7
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-05-29 01:50:53","2005-06-03 02:28:53",3.99,"2005-05-29 01:50:53",5
19,ruth,martinez,ruth.martinez@sakilacustomer.org,1,"1417 lancaster avenue","northern cape",72192,kimberley,"south africa","2005-05-29 01:59:10","2005-06-01 02:45:10",2.99,"2005-05-29 01:59:10",3
387,jesse,schilling,jesse.schilling@sakilacustomer.org,1,"514 ife way",shaba,69973,lubumbashi,"congo, the democratic republic of the","2005-05-29 02:04:04","2005-06-04 00:47:04",7.99,"2005-05-29 02:04:04",6
109,edna,west,edna.west@sakilacustomer.org,1,"682 junan way","north west",30418,klerksdorp,"south africa","2005-05-29 02:10:52","2005-06-01 21:52:52",0.99,"2005-05-29 02:10:52",3
246,marian,mendoza,marian.mendoza@sakilacustomer.org,1,"829 grand prairie way",paraná,6461,maringá,brazil,"2005-05-29 02:11:44","2005-06-04 20:23:44",3.99,"2005-05-29 02:11:44",6
117,edith,mcdonald,edith.mcdonald@sakilacustomer.org,1,"1967 sincelejo place",gujarat,73644,gandhinagar,india,"2005-05-29 02:18:54","2005-05-30 05:54:54",0.99,"2005-05-29 02:18:54",1
112,rosa,reynolds,rosa.reynolds@sakilacustomer.org,1,"793 cam ranh avenue",california,87057,lancaster,"united states","2005-05-29 02:26:27","2005-06-03 04:59:27",2.99,"2005-05-29 02:26:27",5
475,pedro,chestnut,pedro.chestnut@sakilacustomer.org,1,"421 yaoundé street",sumy,11363,šostka,ukraine,"2005-05-29 02:27:30","2005-05-30 01:52:30",0.99,"2005-05-29 02:27:30",1
269,cassandra,walters,cassandra.walters@sakilacustomer.org,1,"920 kumbakonam loop",california,75090,salinas,"united states","2005-05-29 02:29:36","2005-06-03 04:54:36",0.99,"2005-05-29 02:29:36",5
330,scott,shelley,scott.shelley@sakilacustomer.org,1,"587 benguela manor",illinois,91590,aurora,"united states","2005-05-29 02:44:43","2005-06-06 01:51:43",3.99,"2005-05-29 02:44:43",8
257,marsha,douglas,marsha.douglas@sakilacustomer.org,1,"771 yaoundé manor",sofala,86768,beira,mozambique,"2005-05-29 02:48:52","2005-05-30 06:21:52",2.99,"2005-05-29 02:48:52",1
60,mildred,bailey,mildred.bailey@sakilacustomer.org,1,"81 hodeida way",rajasthan,55561,jaipur,india,"2005-05-29 03:05:49","2005-06-04 22:48:49",1.99,"2005-05-29 03:05:49",6
252,mattie,hoffman,mattie.hoffman@sakilacustomer.org,1,"1497 yuzhou drive",england,3433,london,"united kingdom","2005-05-29 03:18:19","2005-05-30 02:45:19",4.99,"2005-05-29 03:18:19",1
127,elaine,stevens,elaine.stevens@sakilacustomer.org,1,"801 hagonoy drive",smolensk,8439,smolensk,"russian federation","2005-05-29 03:23:47","2005-05-31 21:27:47",0.99,"2005-05-29 03:23:47",2
479,zachary,hite,zachary.hite@sakilacustomer.org,1,"98 pyongyang boulevard",ohio,88749,akron,"united states","2005-05-29 03:48:01","2005-06-06 05:21:01",7.99,"2005-05-29 03:48:01",8
518,gabriel,harder,gabriel.harder@sakilacustomer.org,1,"680 a coruña (la coruña) manor",sivas,49806,sivas,turkey,"2005-05-29 03:48:36","2005-06-03 05:03:36",2.99,"2005-05-29 03:48:36",5
215,jessie,banks,jessie.banks@sakilacustomer.org,1,"1229 valencia parkway",haskovo,99124,"stara zagora",bulgaria,"2005-05-29 03:49:03","2005-05-31 08:29:03",4.99,"2005-05-29 03:49:03",2
313,donald,mahon,donald.mahon@sakilacustomer.org,1,"1774 yaoundé place",hubei,91400,ezhou,china,"2005-05-29 04:02:24","2005-05-30 03:09:24",2.99,"2005-05-29 04:02:24",1
507,edgar,rhoads,edgar.rhoads@sakilacustomer.org,1,"1269 ipoh avenue",eskisehir,54674,eskisehir,turkey,"2005-05-29 04:10:17","2005-06-07 07:13:17",4.99,"2005-05-29 04:10:17",9
452,tom,milner,tom.milner@sakilacustomer.org,1,"535 ahmadnagar manor","abu dhabi",41136,"abu dhabi","united arab emirates","2005-05-29 04:15:21","2005-06-01 23:05:21",2.99,"2005-05-29 04:15:21",3
545,julio,noland,julio.noland@sakilacustomer.org,1,"182 nuku´alofa drive",sumy,15414,konotop,ukraine,"2005-05-29 04:22:41","2005-06-05 09:28:41",3.99,"2005-05-29 04:22:41",7
36,kathleen,adams,kathleen.adams@sakilacustomer.org,1,"334 munger (monghyr) lane",markazi,38145,arak,iran,"2005-05-29 04:35:29","2005-06-01 07:42:29",0.99,"2005-05-29 04:35:29",3
412,allen,butterfield,allen.butterfield@sakilacustomer.org,1,"791 salinas street",punjab,40509,hoshiarpur,india,"2005-05-29 04:37:44","2005-05-30 05:48:44",0.99,"2005-05-29 04:37:44",1
498,gene,sanborn,gene.sanborn@sakilacustomer.org,1,"1416 san juan bautista tuxtepec avenue",zufar,50592,salala,oman,"2005-05-29 04:52:23","2005-06-02 02:27:23",2.99,"2005-05-29 04:52:23",4
245,courtney,day,courtney.day@sakilacustomer.org,1,"300 junan street",kyonggi,81314,uijongbu,"south korea","2005-05-29 05:16:05","2005-06-01 07:53:05",2.99,"2005-05-29 05:16:05",3
480,corey,hauser,corey.hauser@sakilacustomer.org,1,"984 novotšerkassk loop",gaziantep,28165,gaziantep,turkey,"2005-05-29 05:17:30","2005-06-06 02:47:30",6.99,"2005-05-29 05:17:30",8
44,marie,turner,marie.turner@sakilacustomer.org,1,"1998 halifax drive",lipetsk,76022,lipetsk,"russian federation","2005-05-29 05:28:47","2005-05-31 11:24:47",0.99,"2005-05-29 05:28:47",2
259,lena,jensen,lena.jensen@sakilacustomer.org,1,"1027 banjul place","west bengali",50390,halisahar,india,"2005-05-29 05:30:31","2005-06-06 04:51:31",6.99,"2005-05-29 05:30:31",8
309,christopher,greco,christopher.greco@sakilacustomer.org,1,"1224 huejutla de reyes boulevard",lombardia,70923,brescia,italy,"2005-05-29 05:34:44","2005-05-30 05:50:44",0.99,"2005-05-29 05:34:44",1
416,jeffery,pinson,jeffery.pinson@sakilacustomer.org,1,"966 arecibo loop",sind,94018,dadu,pakistan,"2005-05-29 05:53:23","2005-06-05 04:01:23",3.99,"2005-05-29 05:53:23",7
245,courtney,day,courtney.day@sakilacustomer.org,1,"300 junan street",kyonggi,81314,uijongbu,"south korea","2005-05-29 06:03:41","2005-06-03 08:52:41",2.99,"2005-05-29 06:03:41",5
452,tom,milner,tom.milner@sakilacustomer.org,1,"535 ahmadnagar manor","abu dhabi",41136,"abu dhabi","united arab emirates","2005-05-29 06:05:29","2005-06-05 04:40:29",1.99,"2005-05-29 06:05:29",7
484,roberto,vu,roberto.vu@sakilacustomer.org,1,"1297 alvorada parkway",ningxia,11839,yinchuan,china,"2005-05-29 06:08:15","2005-05-30 07:16:15",2.99,"2005-05-29 06:08:15",1
551,clayton,barbee,clayton.barbee@sakilacustomer.org,1,"1407 pachuca de soto place","rio grande do sul",26284,alvorada,brazil,"2005-05-29 06:12:38","2005-06-03 07:41:38",2.99,"2005-05-29 06:12:38",5
323,matthew,mahan,matthew.mahan@sakilacustomer.org,1,"479 san felipe del progreso avenue",morelos,54949,cuautla,mexico,"2005-05-29 06:35:13","2005-06-04 03:23:13",2.99,"2005-05-29 06:35:13",6
197,sue,peters,sue.peters@sakilacustomer.org,1,"817 bradford loop",ji´angsu,89459,changzhou,china,"2005-05-29 07:00:59","2005-06-06 01:17:59",3.99,"2005-05-29 07:00:59",8
5,elizabeth,brown,elizabeth.brown@sakilacustomer.org,1,"53 idfu parkway",nantou,42399,nantou,taiwan,"2005-05-29 07:25:16","2005-05-30 05:21:16",0.99,"2005-05-29 07:25:16",1
447,clifford,bowens,clifford.bowens@sakilacustomer.org,1,"207 cuernavaca loop",tatarstan,52671,"nabereznyje tšelny","russian federation","2005-05-29 07:32:51","2005-05-30 10:08:51",0.99,"2005-05-29 07:32:51",1
363,roy,whiting,roy.whiting@sakilacustomer.org,1,"1658 jastrzebie-zdrój loop",central,96584,nyeri,kenya,"2005-05-29 07:35:21","2005-06-05 09:14:21",3.99,"2005-05-29 07:35:21",7
538,ted,breaux,ted.breaux@sakilacustomer.org,1,"183 haiphong street",jilin,69953,baicheng,china,"2005-05-29 07:38:52","2005-06-03 10:17:52",4.99,"2005-05-29 07:38:52",5
454,alex,gresham,alex.gresham@sakilacustomer.org,1,"251 florencia drive","michoacn de ocampo",16119,uruapan,mexico,"2005-05-29 08:08:13","2005-06-07 13:35:13",7.99,"2005-05-29 08:08:13",9
276,brandy,graves,brandy.graves@sakilacustomer.org,1,"1944 bamenda way",michigan,24645,warren,"united states","2005-05-29 08:10:07","2005-06-05 10:21:07",3.99,"2005-05-29 08:10:07",7
589,tracy,herrmann,tracy.herrmann@sakilacustomer.org,1,"1074 sanaa parkway",loja,22474,loja,ecuador,"2005-05-29 08:11:31","2005-06-04 11:18:31",4.99,"2005-05-29 08:11:31",6
256,mabel,holland,mabel.holland@sakilacustomer.org,1,"51 laredo avenue",sagaing,68146,monywa,myanmar,"2005-05-29 08:20:08","2005-06-06 08:59:08",4.99,"2005-05-29 08:20:08",8
84,sara,perry,sara.perry@sakilacustomer.org,1,"125 città del vaticano boulevard",puebla,67912,atlixco,mexico,"2005-05-29 08:28:18","2005-06-06 09:21:18",6.99,"2005-05-29 08:28:18",8
89,julia,flores,julia.flores@sakilacustomer.org,1,"1926 el alto avenue","buenos aires",75543,"la plata",argentina,"2005-05-29 08:30:36","2005-06-04 12:47:36",5.99,"2005-05-29 08:30:36",6
495,charlie,bess,charlie.bess@sakilacustomer.org,1,"362 rajkot lane",gansu,98030,baiyin,china,"2005-05-29 08:35:49","2005-06-04 11:55:49",4.99,"2005-05-29 08:35:49",6
483,vernon,chapa,vernon.chapa@sakilacustomer.org,1,"698 jelets boulevard",denizli,2596,denizli,turkey,"2005-05-29 08:36:30","2005-06-05 11:30:30",6.99,"2005-05-29 08:36:30",7
548,allan,cornish,allan.cornish@sakilacustomer.org,1,"947 tórshavn place","central luzon",841,tarlac,philippines,"2005-05-29 08:39:02","2005-06-06 08:42:02",4.99,"2005-05-29 08:39:02",8
420,jacob,lance,jacob.lance@sakilacustomer.org,1,"1866 al-qatif avenue",california,89420,"el monte","united states","2005-05-29 09:13:08","2005-06-01 07:05:08",4.99,"2005-05-29 09:13:08",3
152,alicia,mills,alicia.mills@sakilacustomer.org,1,"1963 moscow place",assam,64863,nagaon,india,"2005-05-29 09:22:57","2005-06-01 09:10:57",4.99,"2005-05-29 09:22:57",3
